6	保安官	173	1409	0.00588103	89.84542701	名詞,一般,*,*
6	無駄	173	1409	0.00588103	89.85130804	名詞,形容動詞語幹,*,*
6	模様	173	1409	0.00588103	89.85718907	名詞,一般,*,*
6	木の葉	173	1409	0.00588103	89.86307009	名詞,一般,*,*
6	躍る	173	1409	0.00588103	89.86895112	動詞,自立,*,*
6	夕食	173	1409	0.00588103	89.87483215	名詞,一般,*,*
6	用いる	173	1409	0.00588103	89.88071317	動詞,自立,*,*
6	葉	173	1409	0.00588103	89.88659420	名詞,一般,*,*
6	雷	173	1409	0.00588103	89.89247523	名詞,一般,*,*
6	林	173	1409	0.00588103	89.89835625	名詞,接尾,一般,*
6	歴史	173	1409	0.00588103	89.90423728	名詞,一般,*,*
6	壺	173	1409	0.00588103	89.91011831	名詞,一般,*,*
6	檣	173	1409	0.00588103	89.91599933	名詞,一般,*,*
5	あいかわらず	174	1614	0.00490086	89.92090019	副詞,一般,*,*
5	あこがれる	174	1614	0.00490086	89.92580104	動詞,自立,*,*
5	あすこ	174	1614	0.00490086	89.93070190	名詞,一般,*,*
5	あっけ	174	1614	0.00490086	89.93560276	名詞,一般,*,*
5	あてる	174	1614	0.00490086	89.94050361	動詞,自立,*,*
5	ありがたい	174	1614	0.00490086	89.94540447	形容詞,自立,*,*
5	あわせる	174	1614	0.00490086	89.95030532	動詞,自立,*,*
5	イギリス	174	1614	0.00490086	89.95520618	名詞,固有名詞,地域,国
5	いくぶん	174	1614	0.00490086	89.96010703	副詞,一般,*,*
5	いだく	174	1614	0.00490086	89.96500789	動詞,自立,*,*
5	いたす	174	1614	0.00490086	89.96990875	動詞,自立,*,*
5	いっせいに	174	1614	0.00490086	89.97480960	副詞,一般,*,*
5	ウイスキー	174	1614	0.00490086	89.97971046	名詞,一般,*,*
5	うめく	174	1614	0.00490086	89.98461131	動詞,自立,*,*
5	うんざり	174	1614	0.00490086	89.98951217	副詞,助詞類接続,*,*
5	ええ	174	1614	0.00490086	89.99441302	感動詞,*,*,*
5	おどかす	174	1614	0.00490086	89.99931388	動詞,自立,*,*
5	おねがい	174	1614	0.00490086	90.00421474	名詞,サ変接続,*,*
5	かかえる	174	1614	0.00490086	90.00911559	動詞,自立,*,*
5	かねる	174	1614	0.00490086	90.01401645	動詞,非自立,*,*
5	かりに	174	1614	0.00490086	90.01891730	副詞,一般,*,*
5	カリブ海	174	1614	0.00490086	90.02381816	名詞,固有名詞,一般,*
5	かれる	174	1614	0.00490086	90.02871901	動詞,自立,*,*
5	きたる	174	1614	0.00490086	90.03361987	動詞,自立,*,*
5	くくる	174	1614	0.00490086	90.03852073	動詞,自立,*,*
5	ぐずぐず	174	1614	0.00490086	90.04342158	副詞,助詞類接続,*,*
5	くら	174	1614	0.00490086	90.04832244	名詞,一般,*,*
5	ぐらつく	174	1614	0.00490086	90.05322329	動詞,自立,*,*
5	くるむ	174	1614	0.00490086	90.05812415	動詞,自立,*,*
5	こいつ	174	1614	0.00490086	90.06302500	名詞,一般,*,*
5	ござる	174	1614	0.00490086	90.06792586	動詞,自立,*,*
5	こそこそ	174	1614	0.00490086	90.07282672	副詞,一般,*,*
5	ころがる	174	1614	0.00490086	90.07772757	動詞,自立,*,*
5	ころげる	174	1614	0.00490086	90.08262843	動詞,自立,*,*
5	こわれる	174	1614	0.00490086	90.08752928	動詞,自立,*,*
5	さっき	174	1614	0.00490086	90.09243014	名詞,副詞可能,*,*
5	さとる	174	1614	0.00490086	90.09733099	動詞,自立,*,*
5	さまたげる	174	1614	0.00490086	90.10223185	動詞,自立,*,*
5	さめる	174	1614	0.00490086	90.10713271	動詞,自立,*,*
5	じ	174	1614	0.00490086	90.11203356	助動詞,*,*,*
5	しきりに	174	1614	0.00490086	90.11693442	副詞,一般,*,*
5	したがう	174	1614	0.00490086	90.12183527	動詞,自立,*,*
5	すずかけ	174	1614	0.00490086	90.12673613	名詞,一般,*,*
5	すすめる	174	1614	0.00490086	90.13163698	動詞,自立,*,*
5	すてる	174	1614	0.00490086	90.13653784	動詞,自立,*,*
5	そうしたら	174	1614	0.00490086	90.14143870	接続詞,*,*,*
5	ぞくぞく	174	1614	0.00490086	90.14633955	副詞,一般,*,*
5	そこから	174	1614	0.00490086	90.15124041	副詞,一般,*,*
5	そしたら	174	1614	0.00490086	90.15614126	接続詞,*,*,*
5	そのよう	174	1614	0.00490086	90.16104212	名詞,形容動詞語幹,*,*
5	そらす	174	1614	0.00490086	90.16594297	動詞,自立,*,*
5	そる	174	1614	0.00490086	90.17084383	動詞,自立,*,*
5	それとも	174	1614	0.00490086	90.17574469	接続詞,*,*,*
5	それに	174	1614	0.00490086	90.18064554	接続詞,*,*,*
5	ターナー	174	1614	0.00490086	90.18554640	名詞,固有名詞,人名,姓
5	ダイヤモンド	174	1614	0.00490086	90.19044725	名詞,一般,*,*
5	たずねる	174	1614	0.00490086	90.19534811	動詞,自立,*,*
5	たどりつく	174	1614	0.00490086	90.20024896	動詞,自立,*,*
5	ついて行く	174	1614	0.00490086	90.20514982	動詞,自立,*,*
5	つき	174	1614	0.00490086	90.21005067	名詞,接尾,一般,*
5	つぎつぎ	174	1614	0.00490086	90.21495153	副詞,助詞類接続,*,*
5	つつ	174	1614	0.00490086	90.21985239	助詞,接続助詞,*,*
5	であろう	174	1614	0.00490086	90.22475324	名詞,一般,*,*
5	ていねい	174	1614	0.00490086	90.22965410	名詞,形容動詞語幹,*,*
5	テント	174	1614	0.00490086	90.23455495	名詞,一般,*,*
5	どうも	174	1614	0.00490086	90.23945581	副詞,一般,*,*
5	とうもろこし	174	1614	0.00490086	90.24435666	名詞,一般,*,*
5	どおり	174	1614	0.00490086	90.24925752	名詞,接尾,一般,*
5	とがめる	174	1614	0.00490086	90.25415838	動詞,自立,*,*
5	となく	174	1614	0.00490086	90.25905923	名詞,一般,*,*
5	なおす	174	1614	0.00490086	90.26396009	動詞,非自立,*,*
5	なかなか	174	1614	0.00490086	90.26886094	副詞,助詞類接続,*,*
5	なくす	174	1614	0.00490086	90.27376180	動詞,自立,*,*
5	なに	174	1614	0.00490086	90.27866265	名詞,代名詞,一般,*
5	なんです	174	1614	0.00490086	90.28356351	名詞,一般,*,*
5	なんとも	174	1614	0.00490086	90.28846437	副詞,一般,*,*
5	にぶい	174	1614	0.00490086	90.29336522	形容詞,自立,*,*
5	ぬる	174	1614	0.00490086	90.29826608	動詞,自立,*,*
5	はさむ	174	1614	0.00490086	90.30316693	動詞,自立,*,*
5	はねる	174	1614	0.00490086	90.30806779	動詞,自立,*,*
5	ひそひそ	174	1614	0.00490086	90.31296864	副詞,一般,*,*
5	ひるがえす	174	1614	0.00490086	90.31786950	動詞,自立,*,*
5	ピン	174	1614	0.00490086	90.32277036	名詞,一般,*,*
5	ぶっ	174	1614	0.00490086	90.32767121	接頭詞,動詞接続,*,*
5	ぶつぶつ	174	1614	0.00490086	90.33257207	副詞,一般,*,*
5	ぶらさがる	174	1614	0.00490086	90.33747292	動詞,自立,*,*
5	ふれる	174	1614	0.00490086	90.34237378	動詞,自立,*,*
5	ほっと	174	1614	0.00490086	90.34727463	副詞,一般,*,*
5	ボブ	174	1614	0.00490086	90.35217549	名詞,固有名詞,人名,名
5	ほん	174	1614	0.00490086	90.35707635	名詞,一般,*,*
5	ませる	174	1614	0.00490086	90.36197720	動詞,自立,*,*
5	まっ	174	1614	0.00490086	90.36687806	接頭詞,名詞接続,*,*
5	マッチ	174	1614	0.00490086	90.37177891	名詞,一般,*,*
5	まり	174	1614	0.00490086	90.37667977	名詞,一般,*,*
5	まるい	174	1614	0.00490086	90.38158062	形容詞,自立,*,*
5	むし	174	1614	0.00490086	90.38648148	名詞,一般,*,*
5	めちゃめちゃ	174	1614	0.00490086	90.39138234	名詞,形容動詞語幹,*,*
5	もじもじ	174	1614	0.00490086	90.39628319	副詞,一般,*,*
5	ものものしい	174	1614	0.00490086	90.40118405	形容詞,自立,*,*
5	ゆさぶる	174	1614	0.00490086	90.40608490	動詞,自立,*,*
5	ゆする	174	1614	0.00490086	90.41098576	動詞,自立,*,*
5	ゆるめる	174	1614	0.00490086	90.41588661	動詞,自立,*,*
5	よせる	174	1614	0.00490086	90.42078747	動詞,自立,*,*
5	よろしい	174	1614	0.00490086	90.42568833	形容詞,自立,*,*
5	わく	174	1614	0.00490086	90.43058918	動詞,自立,*,*
5	われる	174	1614	0.00490086	90.43549004	動詞,自立,*,*
5	哀れ	174	1614	0.00490086	90.44039089	名詞,一般,*,*
5	圧倒	174	1614	0.00490086	90.44529175	名詞,サ変接続,*,*
5	暗記	174	1614	0.00490086	90.45019260	名詞,サ変接続,*,*
5	一瞬	174	1614	0.00490086	90.45509346	名詞,副詞可能,*,*
5	一日じゅう	174	1614	0.00490086	90.45999432	名詞,副詞可能,*,*
5	運動	174	1614	0.00490086	90.46489517	名詞,サ変接続,*,*
5	炎	174	1614	0.00490086	90.46979603	名詞,接尾,一般,*
5	何一つ	174	1614	0.00490086	90.47469688	副詞,一般,*,*
5	価値	174	1614	0.00490086	90.47959774	名詞,一般,*,*
5	歌	174	1614	0.00490086	90.48449859	名詞,一般,*,*
5	河下	174	1614	0.00490086	90.48939945	名詞,固有名詞,地域,一般
5	華	174	1614	0.00490086	90.49430030	名詞,一般,*,*
5	回復	174	1614	0.00490086	90.49920116	名詞,サ変接続,*,*
5	塊	174	1614	0.00490086	90.50410202	名詞,一般,*,*
5	快楽	174	1614	0.00490086	90.50900287	名詞,一般,*,*
5	絵	174	1614	0.00490086	90.51390373	名詞,一般,*,*
5	崖	174	1614	0.00490086	90.51880458	名詞,一般,*,*
5	垣	174	1614	0.00490086	90.52370544	名詞,一般,*,*
5	割れる	174	1614	0.00490086	90.52860629	動詞,自立,*,*
5	巻毛	174	1614	0.00490086	90.53350715	名詞,一般,*,*
5	感心	174	1614	0.00490086	90.53840801	名詞,サ変接続,*,*
5	感動	174	1614	0.00490086	90.54330886	名詞,サ変接続,*,*
5	帰り	174	1614	0.00490086	90.54820972	名詞,一般,*,*
5	気力	174	1614	0.00490086	90.55311057	名詞,一般,*,*
5	祈り	174	1614	0.00490086	90.55801143	名詞,一般,*,*
5	吉	174	1614	0.00490086	90.56291228	名詞,一般,*,*
5	急	174	1614	0.00490086	90.56781314	名詞,形容動詞語幹,*,*
5	仰る	174	1614	0.00490086	90.57271400	動詞,自立,*,*
5	禁酒	174	1614	0.00490086	90.57761485	名詞,サ変接続,*,*
5	苦痛	174	1614	0.00490086	90.58251571	名詞,一般,*,*
5	訓話	174	1614	0.00490086	90.58741656	名詞,サ変接続,*,*
5	群集	174	1614	0.00490086	90.59231742	名詞,サ変接続,*,*
5	刑	174	1614	0.00490086	90.59721827	名詞,接尾,一般,*
5	型	174	1614	0.00490086	90.60211913	名詞,一般,*,*
5	見知らぬ	174	1614	0.00490086	90.60701999	連体詞,*,*,*
5	見当	174	1614	0.00490086	90.61192084	名詞,サ変接続,*,*
5	見物	174	1614	0.00490086	90.61682170	名詞,サ変接続,*,*
5	賢明	174	1614	0.00490086	90.62172255	名詞,一般,*,*
5	誇る	174	1614	0.00490086	90.62662341	動詞,自立,*,*
5	口調	174	1614	0.00490086	90.63152426	名詞,一般,*,*
5	広い	174	1614	0.00490086	90.63642512	形容詞,自立,*,*
5	絞首刑	174	1614	0.00490086	90.64132598	名詞,一般,*,*
5	行動	174	1614	0.00490086	90.64622683	名詞,サ変接続,*,*
5	合	174	1614	0.00490086	90.65112769	名詞,一般,*,*
5	合図	174	1614	0.00490086	90.65602854	名詞,サ変接続,*,*
5	告げる	174	1614	0.00490086	90.66092940	動詞,自立,*,*
5	黒ん坊	174	1614	0.00490086	90.66583025	名詞,一般,*,*
5	砂洲	174	1614	0.00490086	90.67073111	名詞,一般,*,*
5	座席	174	1614	0.00490086	90.67563197	名詞,一般,*,*
5	雑誌	174	1614	0.00490086	90.68053282	名詞,一般,*,*
5	山	174	1614	0.00490086	90.68543368	名詞,一般,*,*
5	讃	174	1614	0.00490086	90.69033453	名詞,一般,*,*
5	讃美歌	174	1614	0.00490086	90.69523539	名詞,一般,*,*
5	試みる	174	1614	0.00490086	90.70013624	動詞,自立,*,*
5	自信	174	1614	0.00490086	90.70503710	名詞,一般,*,*
5	自分自身	174	1614	0.00490086	90.70993796	名詞,一般,*,*
5	実に	174	1614	0.00490086	90.71483881	副詞,一般,*,*
5	車	174	1614	0.00490086	90.71973967	名詞,一般,*,*
5	邪魔	174	1614	0.00490086	90.72464052	名詞,形容動詞語幹,*,*
5	主人	174	1614	0.00490086	90.72954138	名詞,一般,*,*
5	取りあげる	174	1614	0.00490086	90.73444223	動詞,自立,*,*
5	守る	174	1614	0.00490086	90.73934309	動詞,自立,*,*
5	習慣	174	1614	0.00490086	90.74424394	名詞,一般,*,*
5	祝福	174	1614	0.00490086	90.74914480	名詞,サ変接続,*,*
5	出せる	174	1614	0.00490086	90.75404566	動詞,自立,*,*
5	出来事	174	1614	0.00490086	90.75894651	名詞,一般,*,*
5	暑い	174	1614	0.00490086	90.76384737	形容詞,自立,*,*
5	助かる	174	1614	0.00490086	90.76874822	動詞,自立,*,*
5	傷つける	174	1614	0.00490086	90.77364908	動詞,自立,*,*
5	小声	174	1614	0.00490086	90.77854993	名詞,一般,*,*
5	小鳥	174	1614	0.00490086	90.78345079	名詞,一般,*,*
5	焼く	174	1614	0.00490086	90.78835165	動詞,自立,*,*
5	乗せる	174	1614	0.00490086	90.79325250	動詞,自立,*,*
5	冗談	174	1614	0.00490086	90.79815336	名詞,一般,*,*
5	新顔	174	1614	0.00490086	90.80305421	名詞,一般,*,*
5	薪	174	1614	0.00490086	90.80795507	名詞,一般,*,*
5	刃	174	1614	0.00490086	90.81285592	名詞,一般,*,*
5	水曜日	174	1614	0.00490086	90.81775678	名詞,副詞可能,*,*
5	酔	174	1614	0.00490086	90.82265764	名詞,一般,*,*
5	世の中	174	1614	0.00490086	90.82755849	名詞,一般,*,*
5	世界じゅう	174	1614	0.00490086	90.83245935	名詞,一般,*,*
5	世話	174	1614	0.00490086	90.83736020	名詞,サ変接続,*,*
5	性質	174	1614	0.00490086	90.84226106	名詞,一般,*,*
5	生涯	174	1614	0.00490086	90.84716191	名詞,副詞可能,*,*
5	赤ん坊	174	1614	0.00490086	90.85206277	名詞,一般,*,*
5	折る	174	1614	0.00490086	90.85696363	動詞,自立,*,*
5	戦い	174	1614	0.00490086	90.86186448	名詞,一般,*,*
5	浅い	174	1614	0.00490086	90.86676534	形容詞,自立,*,*
5	閃光	174	1614	0.00490086	90.87166619	名詞,一般,*,*
5	全力	174	1614	0.00490086	90.87656705	名詞,一般,*,*
5	鼠	174	1614	0.00490086	90.88146790	名詞,一般,*,*
5	捜索隊	174	1614	0.00490086	90.88636876	名詞,一般,*,*
5	足の指	174	1614	0.00490086	90.89126962	名詞,一般,*,*
5	袖	174	1614	0.00490086	90.89617047	名詞,一般,*,*
5	尊敬	174	1614	0.00490086	90.90107133	名詞,サ変接続,*,*
5	隊	174	1614	0.00490086	90.90597218	名詞,接尾,一般,*
5	台	174	1614	0.00490086	90.91087304	名詞,接尾,一般,*
5	大木	174	1614	0.00490086	90.91577389	名詞,一般,*,*
5	奪	174	1614	0.00490086	90.92067475	接頭詞,名詞接続,*,*
5	畜生	174	1614	0.00490086	90.92557561	名詞,一般,*,*
5	中年	174	1614	0.00490086	90.93047646	名詞,一般,*,*
5	仲よし	174	1614	0.00490086	90.93537732	名詞,一般,*,*
5	昼間	174	1614	0.00490086	90.94027817	名詞,副詞可能,*,*
5	昼休み	174	1614	0.00490086	90.94517903	名詞,一般,*,*
5	追いかける	174	1614	0.00490086	90.95007988	動詞,自立,*,*
5	痛み	174	1614	0.00490086	90.95498074	名詞,一般,*,*
5	天井	174	1614	0.00490086	90.95988160	名詞,一般,*,*
5	伝える	174	1614	0.00490086	90.96478245	動詞,自立,*,*
5	盗む	174	1614	0.00490086	90.96968331	動詞,自立,*,*
5	燈火	174	1614	0.00490086	90.97458416	名詞,一般,*,*
5	当てる	174	1614	0.00490086	90.97948502	動詞,自立,*,*
5	動物	174	1614	0.00490086	90.98438587	名詞,一般,*,*
5	読者	174	1614	0.00490086	90.98928673	名詞,一般,*,*
5	日間	174	1614	0.00490086	90.99418759	名詞,接尾,助数詞,*
5	忍ぶ	174	1614	0.00490086	90.99908844	動詞,自立,*,*
5	年間	174	1614	0.00490086	91.00398930	名詞,接尾,助数詞,*
5	粘土	174	1614	0.00490086	91.00889015	名詞,一般,*,*
5	把	174	1614	0.00490086	91.01379101	名詞,接尾,助数詞,*
5	倍	174	1614	0.00490086	91.01869186	名詞,一般,*,*
5	半	174	1614	0.00490086	91.02359272	名詞,一般,*,*
5	半時間	174	1614	0.00490086	91.02849357	名詞,一般,*,*
5	反響	174	1614	0.00490086	91.03339443	名詞,サ変接続,*,*
5	卑怯	174	1614	0.00490086	91.03829529	名詞,一般,*,*
5	復讐者	174	1614	0.00490086	91.04319614	名詞,一般,*,*
5	幅	174	1614	0.00490086	91.04809700	名詞,一般,*,*
5	聞かす	174	1614	0.00490086	91.05299785	動詞,自立,*,*
5	閉じる	174	1614	0.00490086	91.05789871	動詞,自立,*,*
5	別れ	174	1614	0.00490086	91.06279956	名詞,一般,*,*
5	変	174	1614	0.00490086	91.06770042	名詞,形容動詞語幹,*,*
5	歩ける	174	1614	0.00490086	91.07260128	動詞,自立,*,*
5	報告	174	1614	0.00490086	91.07750213	名詞,サ変接続,*,*
5	宝探し	174	1614	0.00490086	91.08240299	名詞,サ変接続,*,*
5	崩	174	1614	0.00490086	91.08730384	名詞,固有名詞,地域,一般
5	暴風雨	174	1614	0.00490086	91.09220470	名詞,一般,*,*
5	望み	174	1614	0.00490086	91.09710555	名詞,一般,*,*
5	魔女	174	1614	0.00490086	91.10200641	名詞,一般,*,*
5	味わう	174	1614	0.00490086	91.10690727	動詞,自立,*,*
5	無数	174	1614	0.00490086	91.11180812	名詞,一般,*,*
5	明	174	1614	0.00490086	91.11670898	名詞,固有名詞,人名,名
5	迷子	174	1614	0.00490086	91.12160983	名詞,一般,*,*
5	鳴き	174	1614	0.00490086	91.12651069	名詞,一般,*,*
5	模	174	1614	0.00490086	91.13141154	名詞,サ変接続,*,*
5	毛布	174	1614	0.00490086	91.13631240	名詞,一般,*,*
5	木戸	174	1614	0.00490086	91.14121326	名詞,一般,*,*
5	木々	174	1614	0.00490086	91.14611411	名詞,一般,*,*
5	目つき	174	1614	0.00490086	91.15101497	名詞,一般,*,*
5	役人	174	1614	0.00490086	91.15591582	名詞,一般,*,*
5	裕	174	1614	0.00490086	91.16081668	名詞,固有名詞,人名,名
5	夕方	174	1614	0.00490086	91.16571753	名詞,副詞可能,*,*
5	余	174	1614	0.00490086	91.17061839	名詞,接尾,一般,*
5	誉	174	1614	0.00490086	91.17551925	名詞,固有名詞,地域,一般
5	陽気	174	1614	0.00490086	91.18042010	名詞,形容動詞語幹,*,*
5	欲望	174	1614	0.00490086	91.18532096	名詞,一般,*,*
5	卵	174	1614	0.00490086	91.19022181	名詞,一般,*,*
5	裏切る	174	1614	0.00490086	91.19512267	動詞,自立,*,*
5	留針	174	1614	0.00490086	91.20002352	名詞,一般,*,*
5	輪	174	1614	0.00490086	91.20492438	名詞,一般,*,*
5	礼拝	174	1614	0.00490086	91.20982524	名詞,サ変接続,*,*
5	浪	174	1614	0.00490086	91.21472609	名詞,一般,*,*
5	埃	174	1614	0.00490086	91.21962695	名詞,一般,*,*
5	楡	174	1614	0.00490086	91.22452780	名詞,一般,*,*
5	蝙蝠	174	1614	0.00490086	91.22942866	名詞,一般,*,*
5	蠅	174	1614	0.00490086	91.23432951	名詞,一般,*,*
4	あえぐ	175	1883	0.00392068	91.23825020	動詞,自立,*,*
4	あこがれ	175	1883	0.00392068	91.24217088	名詞,一般,*,*
4	あちこち	175	1883	0.00392068	91.24609157	名詞,代名詞,一般,*
4	あっち	175	1883	0.00392068	91.25001225	名詞,代名詞,一般,*
4	あて	175	1883	0.00392068	91.25393294	名詞,一般,*,*
4	あふれる	175	1883	0.00392068	91.25785362	動詞,自立,*,*
4	あらためる	175	1883	0.00392068	91.26177431	動詞,自立,*,*
4	あらわす	175	1883	0.00392068	91.26569499	動詞,自立,*,*
4	あれこれ	175	1883	0.00392068	91.26961567	名詞,一般,*,*
4	あんなに	175	1883	0.00392068	91.27353636	副詞,助詞類接続,*,*
4	いい気持	175	1883	0.00392068	91.27745704	名詞,一般,*,*
4	いえる	175	1883	0.00392068	91.28137773	動詞,自立,*,*
4	いかにも	175	1883	0.00392068	91.28529841	副詞,一般,*,*
4	いづ	175	1883	0.00392068	91.28921910	動詞,自立,*,*
4	いらいら	175	1883	0.00392068	91.29313978	名詞,サ変接続,*,*
4	いらっしゃる	175	1883	0.00392068	91.29706047	動詞,非自立,*,*
4	うかがう	175	1883	0.00392068	91.30098115	動詞,自立,*,*
4	うすい	175	1883	0.00392068	91.30490184	形容詞,自立,*,*
4	うっかり	175	1883	0.00392068	91.30882252	副詞,一般,*,*
4	うつる	175	1883	0.00392068	91.31274320	動詞,自立,*,*
4	うなり声	175	1883	0.00392068	91.31666389	名詞,一般,*,*
4	うるさい	175	1883	0.00392068	91.32058457	形容詞,自立,*,*
4	えて	175	1883	0.00392068	91.32450526	副詞,一般,*,*
4	おいしい	175	1883	0.00392068	91.32842594	形容詞,自立,*,*
